id,name,gene-id,gene-symbol,gene-name,entrez-id,chromosome,start-position,end-position
1030454,"A_24_P245358",495,"ATP5A1","ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle",498,"18","n/a","n/a"
1030455,"CUST_9456_PI416261804",495,"ATP5A1","ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle",498,"18","n/a","n/a"
1058964,"A_23_P33216",503,"ATP5B","ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide",506,"12","n/a","n/a"
1058965,"CUST_12105_PI416261804",503,"ATP5B","ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide",506,"12","n/a","n/a"
1058953,"A_23_P211965",520,"ATP6V1A","ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A",523,"3","n/a","n/a"
1058952,"A_24_P396994",520,"ATP6V1A","ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A",523,"3","n/a","n/a"
1058950,"A_23_P142815",522,"ATP6V1B1","ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B1",525,"2","n/a","n/a"
1058951,"CUST_8586_PI416261804",522,"ATP6V1B1","ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B1",525,"2","n/a","n/a"
1058948,"A_23_P31844",523,"ATP6V1B2","ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B2",526,"8","n/a","n/a"
1058949,"CUST_1178_PI416261804",523,"ATP6V1B2","ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B2",526,"8","n/a","n/a"
1058569,"A_23_P29719",842,"CASR","calcium-sensing receptor",846,"3","n/a","n/a"
1058570,"CUST_17069_PI416261804",842,"CASR","calcium-sensing receptor",846,"3","n/a","n/a"
1036988,"CUST_11360_PI416261804",59769,"CHRFAM7A","CHRNA7 (cholinergic receptor, nicotinic, alpha 7, exons 5-10) and FAM7A (family with sequence similarity 7A, exons A-E) fusion",89832,"15","n/a","n/a"
1036989,"CUST_15459_PI416261804",59769,"CHRFAM7A","CHRNA7 (cholinergic receptor, nicotinic, alpha 7, exons 5-10) and FAM7A (family with sequence similarity 7A, exons A-E) fusion",89832,"15","n/a","n/a"
1058209,"A_23_P90888",1126,"CHRNA1","cholinergic receptor, nicotinic, alpha 1 (muscle)",1134,"2","n/a","n/a"
1058210,"CUST_14430_PI416261804",1126,"CHRNA1","cholinergic receptor, nicotinic, alpha 1 (muscle)",1134,"2","n/a","n/a"
1040936,"A_23_P411188",36331,"CHRNA10","cholinergic receptor, nicotinic, alpha 10 (neuronal)",57053,"11","n/a","n/a"
1040937,"CUST_13477_PI416261804",36331,"CHRNA10","cholinergic receptor, nicotinic, alpha 10 (neuronal)",57053,"11","n/a","n/a"
1058207,"A_23_P251443",1127,"CHRNA2","cholinergic receptor, nicotinic, alpha 2 (neuronal)",1135,"8","n/a","n/a"
1058208,"CUST_1_PI417511553",1127,"CHRNA2","cholinergic receptor, nicotinic, alpha 2 (neuronal)",1135,"8","n/a","n/a"
1058204,"A_23_P253911",1128,"CHRNA3","cholinergic receptor, nicotinic, alpha 3 (neuronal)",1136,"15","n/a","n/a"
1058205,"CUST_14009_PI416261804",1128,"CHRNA3","cholinergic receptor, nicotinic, alpha 3 (neuronal)",1136,"15","n/a","n/a"
1058206,"CUST_165_PI416408490",1128,"CHRNA3","cholinergic receptor, nicotinic, alpha 3 (neuronal)",1136,"15","n/a","n/a"
1058201,"A_23_P210395",1129,"CHRNA4","cholinergic receptor, nicotinic, alpha 4 (neuronal)",1137,"20","n/a","n/a"
1059691,"A_24_P912720",1129,"CHRNA4","cholinergic receptor, nicotinic, alpha 4 (neuronal)",1137,"20","n/a","n/a"
1058202,"CUST_15469_PI416261804",1129,"CHRNA4","cholinergic receptor, nicotinic, alpha 4 (neuronal)",1137,"20","n/a","n/a"
1058203,"CUST_166_PI416408490",1129,"CHRNA4","cholinergic receptor, nicotinic, alpha 4 (neuronal)",1137,"20","n/a","n/a"
1058198,"A_23_P88691",1130,"CHRNA5","cholinergic receptor, nicotinic, alpha 5 (neuronal)",1138,"15","n/a","n/a"
1058199,"CUST_15812_PI416261804",1130,"CHRNA5","cholinergic receptor, nicotinic, alpha 5 (neuronal)",1138,"15","n/a","n/a"
1058200,"CUST_167_PI416408490",1130,"CHRNA5","cholinergic receptor, nicotinic, alpha 5 (neuronal)",1138,"15","n/a","n/a"
1049128,"A_23_P157593",8873,"CHRNA6","cholinergic receptor, nicotinic, alpha 6 (neuronal)",8973,"8","n/a","n/a"
1049129,"CUST_13127_PI416261804",8873,"CHRNA6","cholinergic receptor, nicotinic, alpha 6 (neuronal)",8973,"8","n/a","n/a"
1022067,"A_23_P163390",1131,"CHRNA7","cholinergic receptor, nicotinic, alpha 7 (neuronal)",1139,"15","n/a","n/a"
1022068,"CUST_15465_PI416261804",1131,"CHRNA7","cholinergic receptor, nicotinic, alpha 7 (neuronal)",1139,"15","n/a","n/a"
1022069,"CUST_681_PI416408490",1131,"CHRNA7","cholinergic receptor, nicotinic, alpha 7 (neuronal)",1139,"15","n/a","n/a"
1022066,"CUST_9_PI416558205",1131,"CHRNA7","cholinergic receptor, nicotinic, alpha 7 (neuronal)",1139,"15","n/a","n/a"
1024423,"A_23_P61508",34873,"CHRNA9","cholinergic receptor, nicotinic, alpha 9 (neuronal)",55584,"4","n/a","n/a"
1024425,"CUST_13078_PI416261804",34873,"CHRNA9","cholinergic receptor, nicotinic, alpha 9 (neuronal)",55584,"4","n/a","n/a"
1024424,"CUST_168_PI416408490",34873,"CHRNA9","cholinergic receptor, nicotinic, alpha 9 (neuronal)",55584,"4","n/a","n/a"
1058196,"A_23_P207106",1132,"CHRNB1","cholinergic receptor, nicotinic, beta 1 (muscle)",1140,"17","n/a","n/a"
1058197,"A_24_P27627",1132,"CHRNB1","cholinergic receptor, nicotinic, beta 1 (muscle)",1140,"17","n/a","n/a"
1020870,"A_23_P368624",1133,"CHRNB2","cholinergic receptor, nicotinic, beta 2 (neuronal)",1141,"1","n/a","n/a"
1020871,"CUST_16018_PI416261804",1133,"CHRNB2","cholinergic receptor, nicotinic, beta 2 (neuronal)",1141,"1","n/a","n/a"
1021611,"A_23_P123424",1134,"CHRNB3","cholinergic receptor, nicotinic, beta 3 (neuronal)",1142,"8","n/a","n/a"
1021612,"CUST_13913_PI416261804",1134,"CHRNB3","cholinergic receptor, nicotinic, beta 3 (neuronal)",1142,"8","n/a","n/a"
1021613,"CUST_170_PI416408490",1134,"CHRNB3","cholinergic receptor, nicotinic, beta 3 (neuronal)",1142,"8","n/a","n/a"
1028335,"A_23_P332789",1135,"CHRNB4","cholinergic receptor, nicotinic, beta 4 (neuronal)",1143,"15","n/a","n/a"
1028337,"CUST_12818_PI416261804",1135,"CHRNB4","cholinergic receptor, nicotinic, beta 4 (neuronal)",1143,"15","n/a","n/a"
1028336,"CUST_171_PI416408490",1135,"CHRNB4","cholinergic receptor, nicotinic, beta 4 (neuronal)",1143,"15","n/a","n/a"
1058193,"A_23_P430558",1136,"CHRND","cholinergic receptor, nicotinic, delta (muscle)",1144,"2","n/a","n/a"
1058195,"CUST_12918_PI416261804",1136,"CHRND","cholinergic receptor, nicotinic, delta (muscle)",1144,"2","n/a","n/a"
1058194,"CUST_172_PI416408490",1136,"CHRND","cholinergic receptor, nicotinic, delta (muscle)",1144,"2","n/a","n/a"
1058191,"A_23_P304279",1137,"CHRNE","cholinergic receptor, nicotinic, epsilon (muscle)",1145,"17","n/a","n/a"
1058192,"CUST_13235_PI416261804",1137,"CHRNE","cholinergic receptor, nicotinic, epsilon (muscle)",1145,"17","n/a","n/a"
1030376,"A_23_P5718",1138,"CHRNG","cholinergic receptor, nicotinic, gamma (muscle)",1146,"2","n/a","n/a"
1030377,"CUST_12846_PI416261804",1138,"CHRNG","cholinergic receptor, nicotinic, gamma (muscle)",1146,"2","n/a","n/a"
1030375,"CUST_173_PI416408490",1138,"CHRNG","cholinergic receptor, nicotinic, gamma (muscle)",1146,"2","n/a","n/a"
1012067,"A_23_P92536",1250,"CNGA1","cyclic nucleotide gated channel alpha 1",1259,"4","n/a","n/a"
1014609,"A_24_P256722",1250,"CNGA1","cyclic nucleotide gated channel alpha 1",1259,"4","n/a","n/a"
1019285,"CUST_191_PI416408490",1250,"CNGA1","cyclic nucleotide gated channel alpha 1",1259,"4","n/a","n/a"
1058117,"CUST_145_PI416573500",1251,"CNGA2","cyclic nucleotide gated channel alpha 2",1260,"X","n/a","n/a"
1058115,"CUST_150_PI416379584",1251,"CNGA2","cyclic nucleotide gated channel alpha 2",1260,"X","n/a","n/a"
1058116,"CUST_192_PI416408490",1251,"CNGA2","cyclic nucleotide gated channel alpha 2",1260,"X","n/a","n/a"
1015600,"A_23_P68167",1252,"CNGA3","cyclic nucleotide gated channel alpha 3",1261,"2","n/a","n/a"
1015045,"CUST_9231_PI416261804",1252,"CNGA3","cyclic nucleotide gated channel alpha 3",1261,"2","n/a","n/a"
1014978,"CUST_9236_PI416261804",1252,"CNGA3","cyclic nucleotide gated channel alpha 3",1261,"2","n/a","n/a"
1021999,"A_23_P2006",1253,"CNGA4","cyclic nucleotide gated channel alpha 4",1262,"11","n/a","n/a"
1022001,"CUST_193_PI416408490",1253,"CNGA4","cyclic nucleotide gated channel alpha 4",1262,"11","n/a","n/a"
1022000,"CUST_4926_PI416261804",1253,"CNGA4","cyclic nucleotide gated channel alpha 4",1262,"11","n/a","n/a"
1021228,"A_23_P37718",1249,"CNGB1","cyclic nucleotide gated channel beta 1",1258,"16","n/a","n/a"
1018377,"A_24_P229588",1249,"CNGB1","cyclic nucleotide gated channel beta 1",1258,"16","n/a","n/a"
1012971,"CUST_14015_PI416261804",1249,"CNGB1","cyclic nucleotide gated channel beta 1",1258,"16","n/a","n/a"
1042754,"A_23_P216376",34003,"CNGB3","cyclic nucleotide gated channel beta 3",54714,"8","n/a","n/a"
1042756,"CUST_1563_PI416261804",34003,"CNGB3","cyclic nucleotide gated channel beta 3",54714,"8","n/a","n/a"
1042755,"CUST_194_PI416408490",34003,"CNGB3","cyclic nucleotide gated channel beta 3",54714,"8","n/a","n/a"
1014606,"A_23_P125067",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014706,"A_24_P226267",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1015049,"CUST_1002_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1015034,"CUST_1003_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014919,"CUST_1081_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1015181,"CUST_1427_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1011466,"CUST_16_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1019697,"CUST_270_PI416408490",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1020011,"CUST_371_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1013151,"CUST_372_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1013852,"CUST_373_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1015179,"CUST_374_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014943,"CUST_546_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014789,"CUST_675_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014711,"CUST_677_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014607,"CUST_679_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1056816,"CUST_67_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014562,"CUST_680_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014503,"CUST_681_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014443,"CUST_682_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014382,"CUST_683_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014313,"CUST_684_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014246,"CUST_685_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014149,"CUST_686_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1014064,"CUST_687_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1013974,"CUST_688_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1013878,"CUST_689_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1056815,"CUST_68_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1013767,"CUST_690_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1013640,"CUST_691_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1013553,"CUST_692_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1013432,"CUST_693_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1013311,"CUST_694_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1013180,"CUST_695_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1013014,"CUST_696_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1012845,"CUST_697_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1012684,"CUST_698_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1012496,"CUST_699_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1012325,"CUST_700_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1012129,"CUST_701_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1011900,"CUST_702_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1011662,"CUST_703_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1011433,"CUST_704_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1011198,"CUST_705_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1010988,"CUST_706_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1010786,"CUST_707_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1010545,"CUST_708_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1015096,"CUST_924_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1011502,"CUST_953_PI417557136",2538,"GABRA1","gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"5","n/a","n/a"
1013059,"A_23_P167121",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1017515,"A_23_P212869",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1014068,"CUST_1005_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1013990,"CUST_1006_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1013901,"CUST_1007_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1010971,"CUST_10_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1013108,"CUST_1169_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1010767,"CUST_11_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1010491,"CUST_12_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1013504,"CUST_1720_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1014262,"CUST_1942_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1012911,"CUST_1_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1014331,"CUST_369_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1014466,"CUST_36_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1014400,"CUST_37_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1014338,"CUST_38_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1012535,"CUST_3_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1012361,"CUST_4_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1056811,"CUST_525_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1013690,"CUST_532_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1013601,"CUST_533_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1012161,"CUST_5_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1011931,"CUST_6_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1011676,"CUST_7_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1011435,"CUST_8_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1011190,"CUST_9_PI417557136",2539,"GABRA2","gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555,"4","n/a","n/a"
1056789,"A_23_P125618",2540,"GABRA3","gamma-aminobutyric acid (GABA) A receptor, alpha 3",2556,"X","n/a","n/a"
1056797,"CUST_1697_PI417557136",2540,"GABRA3","gamma-aminobutyric acid (GABA) A receptor, alpha 3",2556,"X","n/a","n/a"
1056777,"CUST_271_PI416408490",2540,"GABRA3","gamma-aminobutyric acid (GABA) A receptor, alpha 3",2556,"X","n/a","n/a"
1056788,"CUST_539_PI417557136",2540,"GABRA3","gamma-aminobutyric acid (GABA) A receptor, alpha 3",2556,"X","n/a","n/a"
1056778,"CUST_74_PI417557136",2540,"GABRA3","gamma-aminobutyric acid (GABA) A receptor, alpha 3",2556,"X","n/a","n/a"
1056775,"CUST_76_PI417557136",2540,"GABRA3","gamma-aminobutyric acid (GABA) A receptor, alpha 3",2556,"X","n/a","n/a"
1056774,"CUST_77_PI417557136",2540,"GABRA3","gamma-aminobutyric acid (GABA) A receptor, alpha 3",2556,"X","n/a","n/a"
1056805,"CUST_82_PI417557136",2540,"GABRA3","gamma-aminobutyric acid (GABA) A receptor, alpha 3",2556,"X","n/a","n/a"
1056803,"CUST_84_PI417557136",2540,"GABRA3","gamma-aminobutyric acid (GABA) A receptor, alpha 3",2556,"X","n/a","n/a"
1056802,"CUST_85_PI417557136",2540,"GABRA3","gamma-aminobutyric acid (GABA) A receptor, alpha 3",2556,"X","n/a","n/a"
1056800,"CUST_87_PI417557136",2540,"GABRA3","gamma-aminobutyric acid (GABA) A receptor, alpha 3",2556,"X","n/a","n/a"
1056755,"A_23_P56883",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056644,"A_32_P204137",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056766,"CUST_1000_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056765,"CUST_1001_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056749,"CUST_100_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056748,"CUST_101_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056747,"CUST_102_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056746,"CUST_103_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056745,"CUST_104_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056744,"CUST_105_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056743,"CUST_106_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056742,"CUST_107_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056741,"CUST_108_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056740,"CUST_109_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056739,"CUST_110_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056738,"CUST_111_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056737,"CUST_112_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056736,"CUST_113_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056735,"CUST_114_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056734,"CUST_115_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056733,"CUST_116_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056732,"CUST_117_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056731,"CUST_118_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056730,"CUST_119_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
