id,name,gene-id,gene-symbol,gene-name,entrez-id,chromosome,start-position,end-position
1056729,"CUST_120_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056728,"CUST_121_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056726,"CUST_123_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056725,"CUST_124_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056723,"CUST_126_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056722,"CUST_127_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056721,"CUST_128_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056720,"CUST_129_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056719,"CUST_130_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056718,"CUST_131_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056716,"CUST_133_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056715,"CUST_134_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056714,"CUST_135_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056713,"CUST_136_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056712,"CUST_137_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056711,"CUST_138_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056709,"CUST_140_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056708,"CUST_141_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056707,"CUST_142_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056706,"CUST_143_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056703,"CUST_146_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056702,"CUST_147_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056700,"CUST_149_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056699,"CUST_150_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056698,"CUST_151_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056697,"CUST_152_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056696,"CUST_153_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056695,"CUST_154_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056694,"CUST_155_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056693,"CUST_156_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056692,"CUST_157_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056691,"CUST_158_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056690,"CUST_159_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056689,"CUST_160_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056684,"CUST_165_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056683,"CUST_166_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056768,"CUST_1674_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056682,"CUST_167_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056681,"CUST_168_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056680,"CUST_169_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056678,"CUST_171_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056760,"CUST_1723_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056676,"CUST_173_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056675,"CUST_174_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056674,"CUST_175_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056673,"CUST_176_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056672,"CUST_177_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056671,"CUST_178_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056670,"CUST_179_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056669,"CUST_180_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056668,"CUST_181_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056667,"CUST_182_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056666,"CUST_183_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056665,"CUST_184_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056664,"CUST_185_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056663,"CUST_186_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056662,"CUST_187_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056661,"CUST_188_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056660,"CUST_189_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056659,"CUST_190_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056658,"CUST_191_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056657,"CUST_192_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056773,"CUST_193_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056656,"CUST_194_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056655,"CUST_195_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056654,"CUST_196_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056653,"CUST_197_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056652,"CUST_198_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056651,"CUST_199_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056650,"CUST_200_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056649,"CUST_201_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056648,"CUST_202_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056647,"CUST_203_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056646,"CUST_204_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056645,"CUST_205_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056643,"CUST_206_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056642,"CUST_207_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056769,"CUST_2086_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056641,"CUST_208_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056640,"CUST_209_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056639,"CUST_210_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056763,"CUST_541_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056762,"CUST_542_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056756,"CUST_94_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056754,"CUST_95_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056752,"CUST_97_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056767,"CUST_999_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056750,"CUST_99_PI417557136",2541,"GABRA4","gamma-aminobutyric acid (GABA) A receptor, alpha 4",2557,"4","n/a","n/a"
1056626,"A_23_P436618",2542,"GABRA5","gamma-aminobutyric acid (GABA) A receptor, alpha 5",2558,"15","n/a","n/a"
1056634,"CUST_14341_PI416261804",2542,"GABRA5","gamma-aminobutyric acid (GABA) A receptor, alpha 5",2558,"15","n/a","n/a"
1056628,"CUST_19_PI417557136",2542,"GABRA5","gamma-aminobutyric acid (GABA) A receptor, alpha 5",2558,"15","n/a","n/a"
1056622,"CUST_24_PI417557136",2542,"GABRA5","gamma-aminobutyric acid (GABA) A receptor, alpha 5",2558,"15","n/a","n/a"
1056621,"CUST_25_PI417557136",2542,"GABRA5","gamma-aminobutyric acid (GABA) A receptor, alpha 5",2558,"15","n/a","n/a"
1056620,"CUST_26_PI417557136",2542,"GABRA5","gamma-aminobutyric acid (GABA) A receptor, alpha 5",2558,"15","n/a","n/a"
1056633,"CUST_272_PI416408490",2542,"GABRA5","gamma-aminobutyric acid (GABA) A receptor, alpha 5",2558,"15","n/a","n/a"
1056618,"CUST_28_PI417557136",2542,"GABRA5","gamma-aminobutyric acid (GABA) A receptor, alpha 5",2558,"15","n/a","n/a"
1056614,"A_23_P41847",2543,"GABRA6","gamma-aminobutyric acid (GABA) A receptor, alpha 6",2559,"5","n/a","n/a"
1056615,"CUST_273_PI416408490",2543,"GABRA6","gamma-aminobutyric acid (GABA) A receptor, alpha 6",2559,"5","n/a","n/a"
1056616,"CUST_9900_PI416261804",2543,"GABRA6","gamma-aminobutyric acid (GABA) A receptor, alpha 6",2559,"5","n/a","n/a"
1056611,"A_23_P125435",2544,"GABRB1","gamma-aminobutyric acid (GABA) A receptor, beta 1",2560,"4","n/a","n/a"
1056612,"CUST_5_PI416558187",2544,"GABRB1","gamma-aminobutyric acid (GABA) A receptor, beta 1",2560,"4","n/a","n/a"
1056613,"CUST_9788_PI416261804",2544,"GABRB1","gamma-aminobutyric acid (GABA) A receptor, beta 1",2560,"4","n/a","n/a"
1056609,"A_23_P19042",2545,"GABRB2","gamma-aminobutyric acid (GABA) A receptor, beta 2",2561,"5","n/a","n/a"
1056610,"CUST_16433_PI416261804",2545,"GABRB2","gamma-aminobutyric acid (GABA) A receptor, beta 2",2561,"5","n/a","n/a"
1029787,"A_23_P10966",2546,"GABRB3","gamma-aminobutyric acid (GABA) A receptor, beta 3",2562,"15","n/a","n/a"
1029788,"A_23_P14821",2546,"GABRB3","gamma-aminobutyric acid (GABA) A receptor, beta 3",2562,"15","n/a","n/a"
1056608,"A_23_P309720",2547,"GABRD","gamma-aminobutyric acid (GABA) A receptor, delta",2563,"1","n/a","n/a"
1056607,"A_32_P181822",2547,"GABRD","gamma-aminobutyric acid (GABA) A receptor, delta",2563,"1","n/a","n/a"
1025161,"A_23_P159775",2548,"GABRE","gamma-aminobutyric acid (GABA) A receptor, epsilon",2564,"X","n/a","n/a"
1025163,"CUST_274_PI416408490",2548,"GABRE","gamma-aminobutyric acid (GABA) A receptor, epsilon",2564,"X","n/a","n/a"
1025162,"CUST_9777_PI416261804",2548,"GABRE","gamma-aminobutyric acid (GABA) A receptor, epsilon",2564,"X","n/a","n/a"
1029995,"A_23_P389496",2549,"GABRG1","gamma-aminobutyric acid (GABA) A receptor, gamma 1",2565,"4","n/a","n/a"
1029994,"A_32_P89899",2549,"GABRG1","gamma-aminobutyric acid (GABA) A receptor, gamma 1",2565,"4","n/a","n/a"
1029996,"CUST_275_PI416408490",2549,"GABRG1","gamma-aminobutyric acid (GABA) A receptor, gamma 1",2565,"4","n/a","n/a"
1027603,"A_23_P213920",2550,"GABRG2","gamma-aminobutyric acid (GABA) A receptor, gamma 2",2566,"5","n/a","n/a"
1027604,"A_23_P410482",2550,"GABRG2","gamma-aminobutyric acid (GABA) A receptor, gamma 2",2566,"5","n/a","n/a"
1027605,"A_32_P25514",2550,"GABRG2","gamma-aminobutyric acid (GABA) A receptor, gamma 2",2566,"5","n/a","n/a"
1021254,"A_23_P332268",2551,"GABRG3","gamma-aminobutyric acid (GABA) A receptor, gamma 3",2567,"15","n/a","n/a"
1070371,"A_23_P43864",2551,"GABRG3","gamma-aminobutyric acid (GABA) A receptor, gamma 3",2567,"15","n/a","n/a"
1021256,"CUST_276_PI416408490",2551,"GABRG3","gamma-aminobutyric acid (GABA) A receptor, gamma 3",2567,"15","n/a","n/a"
1021255,"CUST_5_PI416566421",2551,"GABRG3","gamma-aminobutyric acid (GABA) A receptor, gamma 3",2567,"15","n/a","n/a"
1021257,"CUST_6_PI416558187",2551,"GABRG3","gamma-aminobutyric acid (GABA) A receptor, gamma 3",2567,"15","n/a","n/a"
1021258,"CUST_9890_PI416261804",2551,"GABRG3","gamma-aminobutyric acid (GABA) A receptor, gamma 3",2567,"15","n/a","n/a"
1056604,"A_23_P328545",2552,"GABRP","gamma-aminobutyric acid (GABA) A receptor, pi",2568,"5","n/a","n/a"
1056605,"CUST_277_PI416408490",2552,"GABRP","gamma-aminobutyric acid (GABA) A receptor, pi",2568,"5","n/a","n/a"
1056606,"CUST_9812_PI416261804",2552,"GABRP","gamma-aminobutyric acid (GABA) A receptor, pi",2568,"5","n/a","n/a"
1041465,"A_23_P125475",35167,"GABRQ","gamma-aminobutyric acid (GABA) A receptor, theta",55879,"X","n/a","n/a"
1041464,"A_24_P367410",35167,"GABRQ","gamma-aminobutyric acid (GABA) A receptor, theta",55879,"X","n/a","n/a"
1041466,"CUST_278_PI416408490",35167,"GABRQ","gamma-aminobutyric acid (GABA) A receptor, theta",55879,"X","n/a","n/a"
1056601,"A_23_P256754",2553,"GABRR1","gamma-aminobutyric acid (GABA) A receptor, rho 1",2569,"6","n/a","n/a"
1056603,"CUST_279_PI416408490",2553,"GABRR1","gamma-aminobutyric acid (GABA) A receptor, rho 1",2569,"6","n/a","n/a"
1056602,"CUST_9919_PI416261804",2553,"GABRR1","gamma-aminobutyric acid (GABA) A receptor, rho 1",2569,"6","n/a","n/a"
1056599,"A_23_P93105",2554,"GABRR2","gamma-aminobutyric acid (GABA) A receptor, rho 2",2570,"6","n/a","n/a"
1056600,"CUST_9949_PI416261804",2554,"GABRR2","gamma-aminobutyric acid (GABA) A receptor, rho 2",2570,"6","n/a","n/a"
1016487,"A_23_P69020",83607,"GABRR3","gamma-aminobutyric acid (GABA) A receptor, rho 3",200959,"3","n/a","n/a"
1011222,"CUST_9841_PI416261804",83607,"GABRR3","gamma-aminobutyric acid (GABA) A receptor, rho 3",200959,"3","n/a","n/a"
1018755,"A_23_P156261",2724,"GLRA1","glycine receptor, alpha 1",2741,"5","n/a","n/a"
1012904,"CUST_14839_PI416261804",2724,"GLRA1","glycine receptor, alpha 1",2741,"5","n/a","n/a"
1013484,"A_23_P411903",2725,"GLRA2","glycine receptor, alpha 2",2742,"X","n/a","n/a"
1018371,"CUST_285_PI416408490",2725,"GLRA2","glycine receptor, alpha 2",2742,"X","n/a","n/a"
1014176,"CUST_9997_PI416261804",2725,"GLRA2","glycine receptor, alpha 2",2742,"X","n/a","n/a"
1020848,"A_23_P257387",7953,"GLRA3","glycine receptor, alpha 3",8001,"4","n/a","n/a"
1020849,"A_23_P340868",7953,"GLRA3","glycine receptor, alpha 3",8001,"4","n/a","n/a"
1021747,"CUST_286_PI416408490",7953,"GLRA3","glycine receptor, alpha 3",8001,"4","n/a","n/a"
1018931,"A_24_P404868",134603,"GLRA4","glycine receptor, alpha 4",441509,"X","n/a","n/a"
1010761,"CUST_8800_PI416261804",134603,"GLRA4","glycine receptor, alpha 4",441509,"X","n/a","n/a"
1056382,"A_24_P217489",2726,"GLRB","glycine receptor, beta",2743,"4","n/a","n/a"
1056383,"CUST_10014_PI416261804",2726,"GLRB","glycine receptor, beta",2743,"4","n/a","n/a"
1040619,"A_24_P349117",36785,"GPR158","G protein-coupled receptor 158",57512,"10","n/a","n/a"
1040618,"CUST_7263_PI416261804",36785,"GPR158","G protein-coupled receptor 158",57512,"10","n/a","n/a"
1033065,"A_23_P81683",85857,"GPRC6A","G protein-coupled receptor, family C, group 6, member A",222545,"6","n/a","n/a"
1033066,"CUST_1340_PI416261804",85857,"GPRC6A","G protein-coupled receptor, family C, group 6, member A",222545,"6","n/a","n/a"
1014545,"A_23_P303072",2873,"GRIA1","glutamate receptor, ionotropic, AMPA 1",2890,"5","n/a","n/a"
1056189,"CUST_13838_PI416261804",2873,"GRIA1","glutamate receptor, ionotropic, AMPA 1",2890,"5","n/a","n/a"
1014876,"CUST_13840_PI416261804",2873,"GRIA1","glutamate receptor, ionotropic, AMPA 1",2890,"5","n/a","n/a"
1020665,"CUST_300_PI416408490",2873,"GRIA1","glutamate receptor, ionotropic, AMPA 1",2890,"5","n/a","n/a"
1012842,"A_23_P340617",2874,"GRIA2","glutamate receptor, ionotropic, AMPA 2",2891,"4","n/a","n/a"
1013920,"A_24_P914688",2874,"GRIA2","glutamate receptor, ionotropic, AMPA 2",2891,"4","n/a","n/a"
1014492,"A_32_P172339",2874,"GRIA2","glutamate receptor, ionotropic, AMPA 2",2891,"4","n/a","n/a"
1020603,"CUST_301_PI416408490",2874,"GRIA2","glutamate receptor, ionotropic, AMPA 2",2891,"4","n/a","n/a"
1056186,"A_24_P143127",2875,"GRIA3","glutamate receptor, ionotropic, AMPA 3",2892,"X","n/a","n/a"
1065549,"A_24_P229025",2875,"GRIA3","glutamate receptor, ionotropic, AMPA 3",2892,"X","n/a","n/a"
1056188,"A_32_P177897",2875,"GRIA3","glutamate receptor, ionotropic, AMPA 3",2892,"X","n/a","n/a"
1056187,"CUST_302_PI416408490",2875,"GRIA3","glutamate receptor, ionotropic, AMPA 3",2892,"X","n/a","n/a"
1020501,"A_23_P98369",2876,"GRIA4","glutamate receptor, ionotropic, AMPA 4",2893,"11","n/a","n/a"
1013883,"CUST_1015_PI416573500",2876,"GRIA4","glutamate receptor, ionotropic, AMPA 4",2893,"11","n/a","n/a"
1011855,"CUST_1047_PI416379584",2876,"GRIA4","glutamate receptor, ionotropic, AMPA 4",2893,"11","n/a","n/a"
1015079,"CUST_10904_PI416261804",2876,"GRIA4","glutamate receptor, ionotropic, AMPA 4",2893,"11","n/a","n/a"
1019993,"CUST_303_PI416408490",2876,"GRIA4","glutamate receptor, ionotropic, AMPA 4",2893,"11","n/a","n/a"
1028949,"A_23_P32805",2877,"GRID1","glutamate receptor, ionotropic, delta 1",2894,"10","n/a","n/a"
1028948,"A_24_P941896",2877,"GRID1","glutamate receptor, ionotropic, delta 1",2894,"10","n/a","n/a"
1028950,"CUST_304_PI416408490",2877,"GRID1","glutamate receptor, ionotropic, delta 1",2894,"10","n/a","n/a"
1056183,"A_23_P32847",2878,"GRID2","glutamate receptor, ionotropic, delta 2",2895,"4","n/a","n/a"
1056185,"A_32_P229221",2878,"GRID2","glutamate receptor, ionotropic, delta 2",2895,"4","n/a","n/a"
1056184,"CUST_305_PI416408490",2878,"GRID2","glutamate receptor, ionotropic, delta 2",2895,"4","n/a","n/a"
1026818,"A_23_P109286",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026839,"CUST_1072_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026846,"CUST_1165_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026934,"CUST_1424_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026933,"CUST_1425_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026823,"CUST_14451_PI416261804",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026840,"CUST_1687_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026819,"CUST_1931_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026815,"CUST_2047_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026814,"CUST_2048_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026813,"CUST_2049_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026812,"CUST_2050_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026811,"CUST_2051_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026838,"CUST_306_PI416408490",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026852,"CUST_355_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026833,"CUST_616_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026832,"CUST_981_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1026831,"CUST_982_PI417557136",2880,"GRIK1","glutamate receptor, ionotropic, kainate 1",2897,"21","n/a","n/a"
1056126,"A_23_P250136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
