id,name,gene-id,gene-symbol,gene-name,entrez-id,chromosome,start-position,end-position
1056180,"A_24_P935839",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056161,"A_32_P115796",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1030448,"CUST_1013_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056154,"CUST_1036_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056155,"CUST_1689_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056160,"CUST_1811_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056134,"CUST_1928_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056145,"CUST_307_PI416408490",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056130,"CUST_402_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056128,"CUST_404_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056127,"CUST_405_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056125,"CUST_406_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056124,"CUST_407_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056179,"CUST_408_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056163,"CUST_409_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056178,"CUST_410_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056177,"CUST_411_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056175,"CUST_413_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056174,"CUST_414_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056173,"CUST_415_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056172,"CUST_416_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056171,"CUST_417_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056169,"CUST_419_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056167,"CUST_421_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056137,"CUST_51_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056157,"CUST_762_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056147,"CUST_983_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056146,"CUST_984_PI417557136",2881,"GRIK2","glutamate receptor, ionotropic, kainate 2",2898,"6","n/a","n/a"
1056037,"A_23_P149084",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056123,"A_24_P870799",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056052,"CUST_1159_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056055,"CUST_1393_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056046,"CUST_308_PI416408490",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056122,"CUST_820_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056120,"CUST_822_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056119,"CUST_823_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056117,"CUST_826_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056054,"CUST_833_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056108,"CUST_836_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056103,"CUST_841_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056102,"CUST_842_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056101,"CUST_843_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056100,"CUST_844_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056024,"CUST_859_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056085,"CUST_862_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056084,"CUST_863_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056075,"CUST_872_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056067,"CUST_882_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1056066,"CUST_883_PI417557136",2882,"GRIK3","glutamate receptor, ionotropic, kainate 3",2899,"1","n/a","n/a"
1055987,"A_23_P116249",2883,"GRIK4","glutamate receptor, ionotropic, kainate 4",2900,"11","n/a","n/a"
1056009,"CUST_1175_PI417557136",2883,"GRIK4","glutamate receptor, ionotropic, kainate 4",2900,"11","n/a","n/a"
1055988,"CUST_1317_PI417557136",2883,"GRIK4","glutamate receptor, ionotropic, kainate 4",2900,"11","n/a","n/a"
1055994,"CUST_14366_PI416261804",2883,"GRIK4","glutamate receptor, ionotropic, kainate 4",2900,"11","n/a","n/a"
1056004,"CUST_309_PI416408490",2883,"GRIK4","glutamate receptor, ionotropic, kainate 4",2900,"11","n/a","n/a"
1055952,"A_23_P16063",2884,"GRIK5","glutamate receptor, ionotropic, kainate 5",2901,"19","n/a","n/a"
1055955,"CUST_10958_PI416261804",2884,"GRIK5","glutamate receptor, ionotropic, kainate 5",2901,"19","n/a","n/a"
1055965,"CUST_310_PI416408490",2884,"GRIK5","glutamate receptor, ionotropic, kainate 5",2901,"19","n/a","n/a"
1024189,"A_23_P257962",2885,"GRIN1","glutamate receptor, ionotropic, N-methyl D-aspartate 1",2902,"9","n/a","n/a"
1055938,"A_23_P84670",2885,"GRIN1","glutamate receptor, ionotropic, N-methyl D-aspartate 1",2902,"9","n/a","n/a"
1055937,"A_23_P96072",2885,"GRIN1","glutamate receptor, ionotropic, N-methyl D-aspartate 1",2902,"9","n/a","n/a"
1055939,"CUST_311_PI416408490",2885,"GRIN1","glutamate receptor, ionotropic, N-methyl D-aspartate 1",2902,"9","n/a","n/a"
1015484,"A_23_P100278",2886,"GRIN2A","glutamate receptor, ionotropic, N-methyl D-aspartate 2A",2903,"16","n/a","n/a"
1015502,"A_24_P358628",2886,"GRIN2A","glutamate receptor, ionotropic, N-methyl D-aspartate 2A",2903,"16","n/a","n/a"
1020818,"A_24_P381844",2886,"GRIN2A","glutamate receptor, ionotropic, N-methyl D-aspartate 2A",2903,"16","n/a","n/a"
1010806,"A_32_P169114",2886,"GRIN2A","glutamate receptor, ionotropic, N-methyl D-aspartate 2A",2903,"16","n/a","n/a"
1020837,"CUST_312_PI416408490",2886,"GRIN2A","glutamate receptor, ionotropic, N-methyl D-aspartate 2A",2903,"16","n/a","n/a"
1055934,"A_23_P151264",2887,"GRIN2B","glutamate receptor, ionotropic, N-methyl D-aspartate 2B",2904,"12","n/a","n/a"
1055936,"CUST_16238_PI416261804",2887,"GRIN2B","glutamate receptor, ionotropic, N-methyl D-aspartate 2B",2904,"12","n/a","n/a"
1055935,"CUST_313_PI416408490",2887,"GRIN2B","glutamate receptor, ionotropic, N-methyl D-aspartate 2B",2904,"12","n/a","n/a"
1024347,"A_23_P49546",2888,"GRIN2C","glutamate receptor, ionotropic, N-methyl D-aspartate 2C",2905,"17","n/a","n/a"
1024349,"A_24_P25530",2888,"GRIN2C","glutamate receptor, ionotropic, N-methyl D-aspartate 2C",2905,"17","n/a","n/a"
1065393,"CUST_314_PI416408490",2888,"GRIN2C","glutamate receptor, ionotropic, N-methyl D-aspartate 2C",2905,"17","n/a","n/a"
1055931,"A_23_P153549",2889,"GRIN2D","glutamate receptor, ionotropic, N-methyl D-aspartate 2D",2906,"19","n/a","n/a"
1055932,"CUST_14147_PI416261804",2889,"GRIN2D","glutamate receptor, ionotropic, N-methyl D-aspartate 2D",2906,"19","n/a","n/a"
1055933,"CUST_315_PI416408490",2889,"GRIN2D","glutamate receptor, ionotropic, N-methyl D-aspartate 2D",2906,"19","n/a","n/a"
1036035,"A_23_P347541",77775,"GRIN3A","glutamate receptor, ionotropic, N-methyl-D-aspartate 3A",116443,"9","n/a","n/a"
1036036,"CUST_13868_PI416261804",77775,"GRIN3A","glutamate receptor, ionotropic, N-methyl-D-aspartate 3A",116443,"9","n/a","n/a"
1036037,"CUST_316_PI416408490",77775,"GRIN3A","glutamate receptor, ionotropic, N-methyl-D-aspartate 3A",116443,"9","n/a","n/a"
1025777,"A_23_P108180",77776,"GRIN3B","glutamate receptor, ionotropic, N-methyl-D-aspartate 3B",116444,"19","n/a","n/a"
1025776,"A_23_P90369",77776,"GRIN3B","glutamate receptor, ionotropic, N-methyl-D-aspartate 3B",116444,"19","n/a","n/a"
1031770,"A_23_P113019",110417,"HCN1","hyperpolarization activated cyclic nucleotide-gated potassium channel 1",348980,"5","n/a","n/a"
1031769,"A_32_P123143",110417,"HCN1","hyperpolarization activated cyclic nucleotide-gated potassium channel 1",348980,"5","n/a","n/a"
1031771,"CUST_330_PI416408490",110417,"HCN1","hyperpolarization activated cyclic nucleotide-gated potassium channel 1",348980,"5","n/a","n/a"
1058849,"A_23_P342612",607,"HCN2","hyperpolarization activated cyclic nucleotide-gated potassium channel 2",610,"19","n/a","n/a"
1058851,"CUST_331_PI416408490",607,"HCN2","hyperpolarization activated cyclic nucleotide-gated potassium channel 2",610,"19","n/a","n/a"
1058850,"CUST_907_PI416573500",607,"HCN2","hyperpolarization activated cyclic nucleotide-gated potassium channel 2",610,"19","n/a","n/a"
1058848,"CUST_937_PI416379584",607,"HCN2","hyperpolarization activated cyclic nucleotide-gated potassium channel 2",610,"19","n/a","n/a"
1040481,"CUST_2167_PI416261804",36930,"HCN3","hyperpolarization activated cyclic nucleotide-gated potassium channel 3",57657,"1","n/a","n/a"
1040480,"CUST_332_PI416408490",36930,"HCN3","hyperpolarization activated cyclic nucleotide-gated potassium channel 3",57657,"1","n/a","n/a"
1047913,"A_24_P279060",9877,"HCN4","hyperpolarization activated cyclic nucleotide-gated potassium channel 4",10021,"15","n/a","n/a"
1047911,"CUST_1118_PI416573500",9877,"HCN4","hyperpolarization activated cyclic nucleotide-gated potassium channel 4",10021,"15","n/a","n/a"
1047912,"CUST_1155_PI416379584",9877,"HCN4","hyperpolarization activated cyclic nucleotide-gated potassium channel 4",10021,"15","n/a","n/a"
1047910,"CUST_333_PI416408490",9877,"HCN4","hyperpolarization activated cyclic nucleotide-gated potassium channel 4",10021,"15","n/a","n/a"
1024593,"A_23_P98399",3339,"HTR3A","5-hydroxytryptamine (serotonin) receptor 3A, ionotropic",3359,"11","n/a","n/a"
1024606,"A_24_P150068",3339,"HTR3A","5-hydroxytryptamine (serotonin) receptor 3A, ionotropic",3359,"11","n/a","n/a"
1024594,"CUST_722_PI417557136",3339,"HTR3A","5-hydroxytryptamine (serotonin) receptor 3A, ionotropic",3359,"11","n/a","n/a"
1024592,"CUST_723_PI417557136",3339,"HTR3A","5-hydroxytryptamine (serotonin) receptor 3A, ionotropic",3359,"11","n/a","n/a"
1024617,"CUST_805_PI417557136",3339,"HTR3A","5-hydroxytryptamine (serotonin) receptor 3A, ionotropic",3359,"11","n/a","n/a"
1048883,"A_23_P87007",9053,"HTR3B","5-hydroxytryptamine (serotonin) receptor 3B, ionotropic",9177,"11","n/a","n/a"
1048897,"CUST_1076_PI417557136",9053,"HTR3B","5-hydroxytryptamine (serotonin) receptor 3B, ionotropic",9177,"11","n/a","n/a"
1048886,"CUST_14380_PI416261804",9053,"HTR3B","5-hydroxytryptamine (serotonin) receptor 3B, ionotropic",9177,"11","n/a","n/a"
1048887,"CUST_1498_PI417557136",9053,"HTR3B","5-hydroxytryptamine (serotonin) receptor 3B, ionotropic",9177,"11","n/a","n/a"
1048894,"CUST_1699_PI417557136",9053,"HTR3B","5-hydroxytryptamine (serotonin) receptor 3B, ionotropic",9177,"11","n/a","n/a"
1048893,"CUST_2065_PI417557136",9053,"HTR3B","5-hydroxytryptamine (serotonin) receptor 3B, ionotropic",9177,"11","n/a","n/a"
1048892,"CUST_2066_PI417557136",9053,"HTR3B","5-hydroxytryptamine (serotonin) receptor 3B, ionotropic",9177,"11","n/a","n/a"
1048879,"CUST_3_PI417511553",9053,"HTR3B","5-hydroxytryptamine (serotonin) receptor 3B, ionotropic",9177,"11","n/a","n/a"
1033700,"A_23_P124402",81892,"HTR3C","5-hydroxytryptamine (serotonin) receptor 3C, ionotropic",170572,"3","n/a","n/a"
1033704,"CUST_1293_PI417557136",81892,"HTR3C","5-hydroxytryptamine (serotonin) receptor 3C, ionotropic",170572,"3","n/a","n/a"
1033702,"CUST_1295_PI417557136",81892,"HTR3C","5-hydroxytryptamine (serotonin) receptor 3C, ionotropic",170572,"3","n/a","n/a"
1033718,"CUST_1660_PI417557136",81892,"HTR3C","5-hydroxytryptamine (serotonin) receptor 3C, ionotropic",170572,"3","n/a","n/a"
1033701,"CUST_4_PI417511553",81892,"HTR3C","5-hydroxytryptamine (serotonin) receptor 3C, ionotropic",170572,"3","n/a","n/a"
1033713,"CUST_9378_PI416261804",81892,"HTR3C","5-hydroxytryptamine (serotonin) receptor 3C, ionotropic",170572,"3","n/a","n/a"
1033494,"A_24_P14974",83600,"HTR3D","5-hydroxytryptamine (serotonin) receptor 3D, ionotropic",200909,"3","n/a","n/a"
1033499,"CUST_10750_PI416261804",83600,"HTR3D","5-hydroxytryptamine (serotonin) receptor 3D, ionotropic",200909,"3","n/a","n/a"
1013104,"CUST_13674_PI416261804",83600,"HTR3D","5-hydroxytryptamine (serotonin) receptor 3D, ionotropic",200909,"3","n/a","n/a"
1033486,"CUST_1903_PI417557136",83600,"HTR3D","5-hydroxytryptamine (serotonin) receptor 3D, ionotropic",200909,"3","n/a","n/a"
1033502,"CUST_2033_PI417557136",83600,"HTR3D","5-hydroxytryptamine (serotonin) receptor 3D, ionotropic",200909,"3","n/a","n/a"
1032346,"A_24_P32139",94515,"HTR3E","5-hydroxytryptamine (serotonin) receptor 3E, ionotropic",285242,"3","n/a","n/a"
1032361,"CUST_16930_PI416261804",94515,"HTR3E","5-hydroxytryptamine (serotonin) receptor 3E, ionotropic",285242,"3","n/a","n/a"
1032345,"CUST_1909_PI417557136",94515,"HTR3E","5-hydroxytryptamine (serotonin) receptor 3E, ionotropic",285242,"3","n/a","n/a"
1017946,"A_23_P92042",3683,"ITPR1","inositol 1,4,5-trisphosphate receptor, type 1",3708,"3","n/a","n/a"
1013762,"CUST_12396_PI416261804",3683,"ITPR1","inositol 1,4,5-trisphosphate receptor, type 1",3708,"3","n/a","n/a"
1020872,"A_23_P203933",3684,"ITPR2","inositol 1,4,5-trisphosphate receptor, type 2",3709,"12","n/a","n/a"
1020873,"CUST_13464_PI416261804",3684,"ITPR2","inositol 1,4,5-trisphosphate receptor, type 2",3709,"12","n/a","n/a"
1020874,"CUST_356_PI416408490",3684,"ITPR2","inositol 1,4,5-trisphosphate receptor, type 2",3709,"12","n/a","n/a"
1054896,"A_23_P19517",3685,"ITPR3","inositol 1,4,5-trisphosphate receptor, type 3",3710,"6","n/a","n/a"
1054897,"CUST_16469_PI416261804",3685,"ITPR3","inositol 1,4,5-trisphosphate receptor, type 3",3710,"6","n/a","n/a"
1054829,"A_23_P74943",3731,"KCNH1","potassium voltage-gated channel, subfamily H (eag-related), member 1",3756,"1","n/a","n/a"
1054830,"CUST_12138_PI416261804",3731,"KCNH1","potassium voltage-gated channel, subfamily H (eag-related), member 1",3756,"1","n/a","n/a"
1030793,"A_23_P168403",3732,"KCNH2","potassium voltage-gated channel, subfamily H (eag-related), member 2",3757,"7","n/a","n/a"
1030832,"A_23_P377882",3732,"KCNH2","potassium voltage-gated channel, subfamily H (eag-related), member 2",3757,"7","n/a","n/a"
1045729,"A_23_P87917",23171,"KCNH3","potassium voltage-gated channel, subfamily H (eag-related), member 3",23416,"12","n/a","n/a"
1045731,"CUST_1499_PI416261804",23171,"KCNH3","potassium voltage-gated channel, subfamily H (eag-related), member 3",23416,"12","n/a","n/a"
1045730,"CUST_376_PI416408490",23171,"KCNH3","potassium voltage-gated channel, subfamily H (eag-related), member 3",23416,"12","n/a","n/a"
1045732,"A_23_P124988",23170,"KCNH4","potassium voltage-gated channel, subfamily H (eag-related), member 4",23415,"17","n/a","n/a"
1045733,"CUST_2141_PI416261804",23170,"KCNH4","potassium voltage-gated channel, subfamily H (eag-related), member 4",23415,"17","n/a","n/a"
1045734,"CUST_377_PI416408490",23170,"KCNH4","potassium voltage-gated channel, subfamily H (eag-related), member 4",23415,"17","n/a","n/a"
1044625,"A_23_P25849",26878,"KCNH5","potassium voltage-gated channel, subfamily H (eag-related), member 5",27133,"14","n/a","n/a"
1044626,"A_24_P99145",26878,"KCNH5","potassium voltage-gated channel, subfamily H (eag-related), member 5",27133,"14","n/a","n/a"
1044627,"CUST_5887_PI416261804",26878,"KCNH5","potassium voltage-gated channel, subfamily H (eag-related), member 5",27133,"14","n/a","n/a"
1038385,"A_23_P170541",56744,"KCNH6","potassium voltage-gated channel, subfamily H (eag-related), member 6",81033,"17","n/a","n/a"
1027738,"A_23_P83558",56744,"KCNH6","potassium voltage-gated channel, subfamily H (eag-related), member 6",81033,"17","n/a","n/a"
1038386,"CUST_2239_PI416261804",56744,"KCNH6","potassium voltage-gated channel, subfamily H (eag-related), member 6",81033,"17","n/a","n/a"
1038387,"CUST_378_PI416408490",56744,"KCNH6","potassium voltage-gated channel, subfamily H (eag-related), member 6",81033,"17","n/a","n/a"
1036927,"A_23_P349901",59853,"KCNH7","potassium voltage-gated channel, subfamily H (eag-related), member 7",90134,"2","n/a","n/a"
1027436,"A_23_P410040",59853,"KCNH7","potassium voltage-gated channel, subfamily H (eag-related), member 7",90134,"2","n/a","n/a"
1027437,"CUST_11225_PI416261804",59853,"KCNH7","potassium voltage-gated channel, subfamily H (eag-related), member 7",90134,"2","n/a","n/a"
1036928,"CUST_379_PI416408490",59853,"KCNH7","potassium voltage-gated channel, subfamily H (eag-related), member 7",90134,"2","n/a","n/a"
1035306,"A_23_P170636",79462,"KCNH8","potassium voltage-gated channel, subfamily H (eag-related), member 8",131096,"3","n/a","n/a"
1035308,"CUST_11232_PI416261804",79462,"KCNH8","potassium voltage-gated channel, subfamily H (eag-related), member 8",131096,"3","n/a","n/a"
1035307,"CUST_380_PI416408490",79462,"KCNH8","potassium voltage-gated channel, subfamily H (eag-related), member 8",131096,"3","n/a","n/a"
1053415,"A_23_P372848",4991,"P2RX1","purinergic receptor P2X, ligand-gated ion channel, 1",5023,"17","n/a","n/a"
1053416,"CUST_9497_PI416261804",4991,"P2RX1","purinergic receptor P2X, ligand-gated ion channel, 1",5023,"17","n/a","n/a"
1029371,"A_23_P124003",22708,"P2RX2","purinergic receptor P2X, ligand-gated ion channel, 2",22953,"12","n/a","n/a"
1028560,"CUST_9372_PI416261804",22708,"P2RX2","purinergic receptor P2X, ligand-gated ion channel, 2",22953,"12","n/a","n/a"
1053413,"A_23_P127721",4992,"P2RX3","purinergic receptor P2X, ligand-gated ion channel, 3",5024,"11","n/a","n/a"
1053414,"CUST_12243_PI416261804",4992,"P2RX3","purinergic receptor P2X, ligand-gated ion channel, 3",5024,"11","n/a","n/a"
1053411,"A_23_P53623",4993,"P2RX4","purinergic receptor P2X, ligand-gated ion channel, 4",5025,"12","n/a","n/a"
1053412,"CUST_16153_PI416261804",4993,"P2RX4","purinergic receptor P2X, ligand-gated ion channel, 4",5025,"12","n/a","n/a"
1029962,"A_23_P413760",4994,"P2RX5","purinergic receptor P2X, ligand-gated ion channel, 5",5026,"17","n/a","n/a"
1029745,"A_23_P433785",4994,"P2RX5","purinergic receptor P2X, ligand-gated ion channel, 5",5026,"17","n/a","n/a"
1029961,"CUST_6425_PI416261804",4994,"P2RX5","purinergic receptor P2X, ligand-gated ion channel, 5",5026,"17","n/a","n/a"
1048951,"CUST_1320_PI416573500",9004,"P2RX6","purinergic receptor P2X, ligand-gated ion channel, 6",9127,"22","n/a","n/a"
1048950,"CUST_1362_PI416379584",9004,"P2RX6","purinergic receptor P2X, ligand-gated ion channel, 6",9127,"22","n/a","n/a"
1048952,"CUST_48_PI416383280",9004,"P2RX6","purinergic receptor P2X, ligand-gated ion channel, 6",9127,"22","n/a","n/a"
1053409,"A_23_P25354",4995,"P2RX7","purinergic receptor P2X, ligand-gated ion channel, 7",5027,"12","n/a","n/a"
1053410,"A_24_P319113",4995,"P2RX7","purinergic receptor P2X, ligand-gated ion channel, 7",5027,"12","n/a","n/a"
1021238,"A_23_P78867",6228,"RYR1","ryanodine receptor 1 (skeletal)",6261,"19","n/a","n/a"
1021239,"A_24_P170544",6228,"RYR1","ryanodine receptor 1 (skeletal)",6261,"19","n/a","n/a"
1051861,"A_23_P137797",6229,"RYR2","ryanodine receptor 2 (cardiac)",6262,"1","n/a","n/a"
1051862,"CUST_14652_PI416261804",6229,"RYR2","ryanodine receptor 2 (cardiac)",6262,"1","n/a","n/a"
1051859,"A_23_P94838",6230,"RYR3","ryanodine receptor 3",6263,"15","n/a","n/a"
1051860,"CUST_9927_PI416261804",6230,"RYR3","ryanodine receptor 3",6263,"15","n/a","n/a"
1035164,"A_23_P156185",79611,"SHROOM1","shroom family member 1",134549,"5","n/a","n/a"
1035165,"CUST_4874_PI416261804",79611,"SHROOM1","shroom family member 1",134549,"5","n/a","n/a"
1059126,"A_23_P217755",354,"SHROOM2","shroom family member 2",357,"X","n/a","n/a"
1059127,"CUST_1097_PI416261804",354,"SHROOM2","shroom family member 2",357,"X","n/a","n/a"
1040510,"A_23_P58117",36892,"SHROOM3","shroom family member 3",57619,"4","n/a","n/a"
1040511,"CUST_6862_PI416261804",36892,"SHROOM3","shroom family member 3",57619,"4","n/a","n/a"
1023435,"A_24_P265064",36750,"SHROOM4","shroom family member 4",57477,"X","n/a","n/a"
1023436,"CUST_11830_PI416261804",36750,"SHROOM4","shroom family member 4",57477,"X","n/a","n/a"
1038414,"A_23_P160886",56606,"TAS1R1","taste receptor, type 1, member 1",80835,"1","n/a","n/a"
1038415,"A_23_P160890",56606,"TAS1R1","taste receptor, type 1, member 1",80835,"1","n/a","n/a"
1038416,"CUST_1317_PI416261804",56606,"TAS1R1","taste receptor, type 1, member 1",80835,"1","n/a","n/a"
1038417,"A_23_P335957",56605,"TAS1R2","taste receptor, type 1, member 2",80834,"1","n/a","n/a"
1038418,"CUST_14842_PI416261804",56605,"TAS1R2","taste receptor, type 1, member 2",80834,"1","n/a","n/a"
1021803,"CUST_952_PI416573500",57998,"TAS1R3","taste receptor, type 1, member 3",83756,"1","n/a","n/a"
1021802,"CUST_983_PI416379584",57998,"TAS1R3","taste receptor, type 1, member 3",83756,"1","n/a","n/a"
1031716,"CUST_7085_PI416261804",110657,"ZACN","zinc activated ligand-gated ion channel",353174,"17","n/a","n/a"